Epoch, -2, mode, training, loss, 0.008421067222144979, loss std, 0.007769705880034506 
Epoch, -2, mode, testing, loss, 0.008275172010181641, loss std, 0.00794414574836616 
Epoch, -1, mode, training, loss, 9.173378682136535, loss std, 1.7503011537328859 
Epoch, -1, mode, testing, loss, 9.316108140945435, loss std, 1.6880544584576125 
Epoch, 0, mode, training, loss, 8.301384830176831, loss std, 1.5887345532608221 
Epoch, 0, mode, testing, loss, 8.283263206481934, loss std, 1.4912442073837524 
Epoch, 1, mode, training, loss, 8.14890318006277, loss std, 1.5452342178877683 
Epoch, 1, mode, testing, loss, 8.280864255428314, loss std, 1.4952607619641118 
Epoch, 2, mode, training, loss, 8.152971825897694, loss std, 1.5449409146467066 
Epoch, 2, mode, testing, loss, 8.279600276947022, loss std, 1.487015854707986 
Epoch, 3, mode, training, loss, 8.151869371831417, loss std, 1.5446497751895223 
Epoch, 3, mode, testing, loss, 8.284706900119781, loss std, 1.4879250321081783 
Epoch, 4, mode, training, loss, 8.149489232599736, loss std, 1.5451990599795435 
Epoch, 4, mode, testing, loss, 8.2852375292778, loss std, 1.489152859953879 
Epoch, 5, mode, training, loss, 8.151393759548665, loss std, 1.5478174990900126 
Epoch, 5, mode, testing, loss, 8.280715050697326, loss std, 1.494522042837449 
Epoch, 6, mode, training, loss, 8.152884902060032, loss std, 1.5456983014187748 
Epoch, 6, mode, testing, loss, 8.281500837802888, loss std, 1.489064417467386 
Epoch, 7, mode, training, loss, 8.152747533619404, loss std, 1.5474403691739238 
Epoch, 7, mode, testing, loss, 8.286644897460938, loss std, 1.4952159092073396 
Epoch, 8, mode, training, loss, 8.152408456504345, loss std, 1.5528802211813857 
Epoch, 8, mode, testing, loss, 8.275795755386353, loss std, 1.4881549590177376 
Epoch, 9, mode, training, loss, 8.151688331663609, loss std, 1.5474884829234636 
Epoch, 9, mode, testing, loss, 8.279808797836303, loss std, 1.4858726672930935 
